001,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 13:13:21.509
0000,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 13:28:34.551
0001,Vendor (Singapore Citizen only).xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,75998,,2022-11-01 13:28:39.761
0002,College.png,image/png,48696,,2022-11-01 13:28:43.759
0000,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 15:17:37.367
0001,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 15:17:58.558
0002,Vendor (Singapore Citizen only).xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,75998,,2022-11-01 15:18:02.849
0000,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 15:23:48.294
0002,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 15:30:29.416
0004,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 15:35:07.128
0005,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 15:36:18.31
0006,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 15:42:35.116
00011,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 15:49:03.343
00018,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 15:59:27.835
00019,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 15:59:47.699
00020,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 16:14:11.083
00021,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 16:20:15.485
00022,Vendor (Singapore Citizen only)_Lim Yong Sheng.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,74524,,2022-11-01 16:20:57.892
00023,Vendor (Singapore Citizen only)_Lim Yong Sheng.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,74524,,2022-11-01 16:22:07.753
00024,Batch TOC.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,18476,,2022-11-01 16:23:57.042
00025,College.png,image/png,48696,,2022-11-01 16:24:52.117
00030,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 16:51:38.998
00031,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 16:53:57.486
00032,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 16:58:52.614
00033,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:01:50.263
00034,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:03:13.694
00038,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:21:59.661
00039,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 17:22:35.263
00040,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:31:49.498
00043,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:46:08.223
00044,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 17:48:01.875
00045,Stipend Letter (004).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,29405,,2022-11-01 17:56:11.249
00046,todo-h2-v2.zip,application/x-zip-compressed,88650,,2022-11-01 17:56:16.064
00047,Vendor (Singapore Citizen only)_Lim Yong Sheng.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,74524,,2022-11-01 17:56:39.758
00048,College.png,image/png,48696,,2022-11-01 17:56:44.709
00049,RESUME.pdf,application/pdf,128897,,2022-11-01 17:57:04.113
00050,Details.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,9838,,2022-11-01 17:57:09.063
00051,S9819719B.pdf,application/pdf,24836,,2022-11-01 17:57:20.667
00052,resource.access.log.txt,text/plain,21415,,2022-11-01 18:30:50.642
00053,LimYongSheng_7223080_ReflectiveDiary.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,34864,,2022-11-01 18:30:57.224
00054,UCI_diabetes.arff,application/octet-stream,37419,,2022-11-01 18:31:03.968
